"6858",0.31,0.7,0.0,0.84,0.16,0.37,0.52,0.0,1.0,0.19,0.99,0.66,0.6,1.0,0.06,0.94,0
"6859",0.0,0.87,0.3,1.0,0.67,0.91,0.58,0.43,0.38,0.0,0.3,0.24,0.57,0.46,1.0,0.49,7
"6860",0.0,0.82,0.35,1.0,0.68,0.81,0.72,0.39,0.57,0.0,0.26,0.23,0.61,0.4,1.0,0.52,7
"6861",0.37,1.0,0.14,0.55,0.84,0.61,1.0,0.2,0.38,0.0,0.02,0.43,0.0,0.83,0.72,0.87,5
"6862",0.25,0.95,0.0,0.69,0.1,0.34,0.92,0.37,1.0,0.69,0.62,1.0,0.69,0.5,0.7,0.0,4
"6863",1.0,0.99,0.6,1.0,0.26,0.78,0.03,0.49,0.0,0.16,0.36,0.0,0.6,0.24,0.3,0.47,6
"6864",0.0,0.6,0.09,0.62,0.54,0.81,0.99,1.0,1.0,0.82,0.76,0.55,0.52,0.28,0.33,0.0,1
"6865",0.6,0.82,0.71,1.0,1.0,0.87,0.73,0.6,1.0,0.36,0.79,0.08,0.37,0.0,0.0,0.17,3
"6866",0.82,1.0,0.33,0.82,0.12,0.51,0.18,0.18,0.65,0.0,1.0,0.2,0.42,0.3,0.0,0.09,6
"6867",0.0,0.89,0.36,1.0,0.58,0.72,0.54,0.36,0.56,0.0,0.28,0.11,0.48,0.27,1.0,0.3,7
"6868",0.18,0.74,0.29,1.0,1.0,0.88,0.73,0.47,0.31,0.09,0.0,0.0,0.14,0.29,0.96,0.34,7
"6869",0.85,1.0,0.49,0.81,0.17,0.6,0.0,0.38,0.6,0.32,1.0,0.43,0.7,0.22,0.55,0.0,4
"6870",0.0,0.88,0.31,1.0,0.65,0.9,0.62,0.68,0.45,0.48,0.38,0.26,0.62,0.09,1.0,0.0,2
"6871",0.26,0.88,0.54,1.0,1.0,0.89,0.94,0.59,0.95,0.35,0.77,0.06,0.3,0.0,0.0,0.12,3
"6872",0.19,0.97,0.0,0.69,0.72,0.6,0.85,0.2,0.19,0.0,0.11,0.47,0.26,0.96,1.0,1.0,5
"6873",0.42,0.81,0.52,1.0,0.96,0.76,0.72,0.47,0.77,0.37,1.0,0.07,0.39,0.0,0.0,0.22,3
"6874",1.0,1.0,0.64,0.99,0.29,0.78,0.04,0.51,0.0,0.18,0.3,0.0,0.42,0.26,0.0,0.22,6
"6875",0.82,0.7,0.31,0.56,0.0,0.81,0.51,1.0,1.0,0.84,0.87,0.51,0.54,0.21,0.12,0.0,9
"6876",0.04,0.55,0.6,0.77,1.0,1.0,0.8,0.92,0.56,0.7,0.4,0.46,0.32,0.23,0.0,0.0,1
"6877",0.32,0.82,0.63,1.0,1.0,0.89,0.65,0.63,0.91,0.54,0.94,0.24,0.51,0.05,0.0,0.0,3
"6878",0.0,0.0,0.54,0.27,0.8,0.57,1.0,0.89,0.95,1.0,0.85,0.68,0.8,0.36,0.78,0.04,1
"6879",0.33,0.67,0.5,0.79,1.0,1.0,0.96,0.86,0.71,0.65,0.42,0.43,0.21,0.22,0.0,0.0,1
"6880",0.83,0.73,0.74,1.0,0.04,0.82,0.0,0.59,0.74,0.73,1.0,0.54,0.65,0.21,0.02,0.0,9
"6881",0.0,0.79,0.47,0.96,1.0,1.0,0.8,0.74,0.39,0.51,0.05,0.26,0.25,0.04,0.82,0.0,2
"6882",0.0,0.05,0.53,0.33,0.9,0.65,1.0,0.98,0.83,1.0,0.73,0.67,0.73,0.33,0.77,0.0,1
"6883",0.35,1.0,0.09,0.71,0.0,0.26,0.41,0.0,0.93,0.11,1.0,0.53,0.63,0.87,0.11,1.0,0
"6884",0.0,0.68,0.48,0.81,0.86,1.0,1.0,0.97,0.87,0.73,0.81,0.49,0.8,0.24,0.71,0.0,1
"6885",1.0,0.82,0.65,1.0,0.38,0.78,0.73,0.63,0.85,0.54,0.82,0.18,0.44,0.0,0.0,0.03,9
"6886",0.81,0.82,0.59,1.0,0.0,0.64,0.71,0.46,1.0,0.6,0.74,0.93,0.64,0.46,0.55,0.0,4
"6887",0.37,1.0,0.16,0.6,0.63,0.42,0.31,0.0,0.03,0.19,0.0,0.75,0.47,0.9,1.0,0.97,5
"6888",0.66,0.76,0.78,0.49,1.0,0.88,0.5,1.0,0.7,0.66,0.86,0.45,0.6,0.0,0.0,0.06,9
"6889",0.09,0.97,0.56,1.0,0.91,0.72,0.74,0.36,0.58,0.0,1.0,0.22,0.63,0.34,0.0,0.34,7
"6890",0.77,0.95,0.33,1.0,0.0,0.64,0.0,0.2,0.5,0.0,1.0,0.21,0.57,0.35,0.19,0.03,6
"6891",0.0,0.79,0.25,1.0,0.62,0.98,0.69,0.66,0.47,0.37,0.27,0.08,0.63,0.01,1.0,0.0,2
"6892",0.01,0.94,0.0,0.89,0.49,0.9,1.0,1.0,0.99,0.85,0.79,0.56,0.63,0.25,0.54,0.0,7
"6893",0.43,1.0,0.22,0.6,0.38,0.63,0.31,0.64,0.41,0.19,0.0,0.0,0.45,0.02,1.0,0.07,1
"6894",0.21,1.0,0.15,0.75,0.0,0.44,0.36,0.33,1.0,0.35,0.69,0.44,0.4,0.32,0.5,0.0,4
"6895",0.17,0.89,0.0,0.49,0.02,0.07,0.51,0.0,0.91,0.26,1.0,0.66,0.67,0.98,0.18,1.0,0
"6896",0.33,0.79,0.83,0.99,1.0,1.0,0.47,0.84,0.0,0.62,0.22,0.38,0.53,0.14,0.01,0.0,5
"6897",0.38,0.94,0.0,0.77,0.73,0.53,1.0,1.0,0.24,0.92,0.7,0.7,0.94,0.6,0.82,0.0,9
"6898",0.0,0.98,0.22,0.65,1.0,0.89,0.17,1.0,0.18,0.74,0.85,0.7,0.58,0.3,0.01,0.0,9
"6899",0.05,0.76,0.29,1.0,1.0,0.81,0.55,0.39,0.0,0.0,0.61,0.03,0.15,0.44,0.21,0.83,8
"6900",0.0,0.89,0.5,1.0,1.0,0.89,0.77,0.53,0.53,0.16,0.55,0.0,0.2,0.29,0.82,0.39,7
"6901",0.0,0.83,0.38,1.0,0.79,0.9,0.77,0.47,0.74,0.04,0.62,0.0,0.54,0.32,1.0,0.39,7
"6902",1.0,1.0,0.57,0.87,0.26,0.58,0.14,0.26,0.43,0.0,0.87,0.13,0.45,0.28,0.0,0.1,6
"6903",0.32,1.0,0.39,0.76,0.0,0.48,0.11,0.38,0.91,0.39,1.0,0.64,0.86,0.31,0.71,0.0,4
"6904",0.09,0.91,0.56,1.0,1.0,0.87,0.8,0.43,0.57,0.0,0.0,0.22,0.24,0.34,0.95,0.36,7
"6905",0.18,0.75,0.51,1.0,1.0,0.96,0.79,0.65,0.41,0.4,0.0,0.17,0.09,0.0,0.63,0.02,2
"6906",0.26,1.0,0.0,0.88,0.0,0.66,0.07,0.45,0.48,0.27,0.95,0.41,0.86,0.21,1.0,0.0,4
"6907",0.58,0.67,0.24,0.85,0.86,1.0,0.92,0.7,0.48,0.42,0.0,0.14,0.29,0.0,1.0,0.07,2
"6908",0.24,1.0,0.0,0.78,0.02,0.45,0.8,0.45,1.0,0.75,0.72,0.71,0.37,0.36,0.08,0.0,4
"6909",0.77,0.95,0.2,0.81,0.43,0.59,0.76,0.19,0.15,0.0,0.0,0.36,0.38,0.85,1.0,1.0,5
"6910",0.27,1.0,0.18,0.65,0.52,0.36,0.2,0.0,0.0,0.27,0.06,0.77,0.45,0.95,1.0,0.96,5
"6911",0.22,0.99,0.32,0.74,1.0,0.93,0.15,1.0,0.42,0.83,1.0,0.69,0.55,0.33,0.0,0.0,9
"6912",1.0,1.0,0.68,0.89,0.36,0.7,0.12,0.46,0.04,0.18,0.33,0.0,0.4,0.09,0.0,0.13,6
"6913",0.15,0.88,0.22,0.69,0.86,0.46,0.68,0.0,0.0,0.06,0.04,0.62,0.25,0.94,1.0,1.0,5
"6914",0.77,0.99,0.0,0.73,1.0,1.0,0.12,0.84,0.06,0.48,0.12,0.0,0.99,0.39,0.16,0.51,8
"6915",0.4,0.88,0.99,1.0,0.78,0.94,0.25,0.75,0.74,0.69,1.0,0.42,0.62,0.13,0.0,0.0,5
"6916",0.32,0.66,0.87,0.42,0.73,0.0,0.0,0.07,0.37,0.43,1.0,0.72,0.92,1.0,0.3,0.76,8
"6917",0.53,0.64,1.0,0.88,0.52,1.0,0.29,0.66,0.6,0.27,0.3,0.0,0.0,0.24,0.46,0.53,8
"6918",0.75,1.0,0.46,0.62,0.0,0.36,0.37,0.42,0.94,0.44,1.0,0.82,0.72,0.43,0.56,0.0,4
"6919",0.3,0.83,0.61,1.0,0.93,0.81,0.53,0.59,0.89,0.48,1.0,0.19,0.56,0.0,0.0,0.0,3
"6920",0.84,0.91,0.42,1.0,0.36,0.7,0.83,0.87,0.94,0.51,1.0,0.06,0.5,0.0,0.0,0.06,9
"6921",0.25,0.8,0.0,0.76,0.35,0.44,0.76,0.15,0.1,0.0,0.04,0.41,0.3,0.88,1.0,1.0,5
"6922",0.82,0.96,0.63,0.62,1.0,0.25,0.45,0.0,0.18,0.32,0.77,0.65,0.97,1.0,0.0,0.98,8
"6923",0.1,1.0,0.26,0.94,0.18,0.72,0.0,0.5,0.41,0.36,1.0,0.43,0.72,0.22,0.77,0.0,4
"6924",0.53,0.79,0.0,0.92,0.19,0.58,0.8,0.27,0.57,0.0,0.26,0.34,0.8,0.68,1.0,1.0,8
"6925",0.0,1.0,0.73,0.99,1.0,0.83,0.83,0.51,0.67,0.2,0.43,0.0,0.02,0.27,0.7,0.28,7
"6926",0.25,1.0,0.09,0.78,0.0,0.34,0.29,0.0,0.81,0.06,1.0,0.47,0.77,0.85,0.24,0.96,0
"6927",0.49,1.0,0.2,0.81,0.0,0.44,0.17,0.08,0.71,0.0,1.0,0.31,0.85,0.69,0.41,0.94,0
"6928",0.0,0.77,0.4,0.95,0.87,1.0,1.0,0.73,0.71,0.47,0.34,0.25,0.17,0.0,0.67,0.01,2
"6929",0.0,0.66,0.21,0.97,0.66,1.0,0.66,0.63,0.34,0.32,0.06,0.04,0.52,0.0,1.0,0.0,2
"6930",0.52,1.0,0.16,0.7,0.0,0.35,0.03,0.0,0.66,0.1,1.0,0.41,0.98,0.77,0.51,0.93,0
"6931",0.0,0.84,0.35,1.0,0.69,0.81,0.65,0.55,1.0,0.37,0.91,0.09,0.48,0.0,0.15,0.12,3
"6932",0.95,1.0,0.39,0.87,0.04,0.53,0.0,0.15,0.61,0.0,1.0,0.31,0.38,0.31,0.21,0.0,6
"6933",0.82,0.85,1.0,1.0,0.49,0.68,0.0,0.36,0.2,0.0,0.94,0.03,0.53,0.27,0.35,0.08,6
"6934",0.28,1.0,0.05,0.8,0.0,0.53,0.17,0.29,0.62,0.31,1.0,0.46,0.92,0.27,0.87,0.0,4
"6935",0.66,0.72,0.27,1.0,0.0,0.75,0.45,0.39,0.63,0.0,0.11,0.24,0.5,0.61,1.0,0.87,8
"6936",0.39,1.0,0.21,0.77,0.0,0.47,0.27,0.37,0.84,0.36,1.0,0.6,0.88,0.29,0.86,0.0,4
"6937",0.25,0.94,0.0,0.52,0.12,0.07,0.64,0.0,1.0,0.36,0.9,0.8,0.4,1.0,0.0,0.71,0
"6938",0.0,0.57,0.14,0.73,0.54,0.9,1.0,1.0,1.0,0.74,0.8,0.47,0.55,0.22,0.49,0.0,1
"6939",0.0,0.96,0.38,1.0,0.75,0.92,0.7,0.46,0.62,0.0,0.49,0.15,0.63,0.34,1.0,0.38,7
"6940",0.53,0.9,0.95,1.0,1.0,0.74,0.74,0.49,0.4,0.28,0.0,0.1,0.26,0.0,0.78,0.04,2
"6941",0.28,0.82,0.74,1.0,0.87,0.77,0.46,0.51,0.88,0.48,1.0,0.18,0.52,0.0,0.0,0.0,3
"6942",0.73,1.0,0.47,0.86,0.18,0.58,0.0,0.29,0.08,0.0,0.77,0.04,1.0,0.29,0.29,0.29,6
"6943",0.54,0.93,1.0,0.9,0.38,0.7,0.63,1.0,1.0,0.63,0.96,0.21,0.35,0.0,0.0,0.34,9
"6944",0.14,0.95,0.5,1.0,0.54,0.69,0.39,0.39,0.11,0.12,0.0,0.01,0.5,0.1,1.0,0.0,2
"6945",0.25,1.0,0.06,0.7,0.0,0.38,0.56,0.34,0.97,0.53,1.0,0.7,0.9,0.35,0.84,0.0,4
"6946",1.0,1.0,0.54,0.97,0.14,0.67,0.0,0.32,0.28,0.0,0.91,0.04,0.84,0.35,0.15,0.47,6
"6947",0.0,0.85,0.25,0.64,0.63,0.36,0.52,0.0,0.3,0.31,0.13,0.69,0.44,0.98,1.0,1.0,5
"6948",0.3,0.99,0.0,0.6,0.61,0.43,0.52,0.0,0.15,0.04,0.15,0.53,0.35,0.94,1.0,1.0,5
"6949",0.56,0.91,0.12,0.77,0.65,0.37,0.74,0.0,0.0,0.18,0.5,0.59,1.0,0.99,0.24,1.0,8
"6950",0.51,0.77,0.74,1.0,1.0,0.78,0.72,0.49,0.94,0.33,0.8,0.04,0.33,0.0,0.0,0.24,3
"6951",0.0,0.71,0.35,0.74,0.75,0.94,1.0,1.0,0.89,0.73,0.77,0.46,0.72,0.18,0.57,0.0,1
"6952",0.56,0.86,0.99,1.0,1.0,0.96,0.54,0.87,0.2,0.73,0.45,0.46,0.42,0.16,0.0,0.0,5
"6953",0.29,0.5,0.0,0.15,0.4,0.0,0.83,0.22,1.0,0.65,0.7,1.0,0.24,0.95,0.15,0.5,0
"6954",0.36,1.0,0.6,1.0,0.57,0.68,0.33,0.41,0.0,0.2,0.12,0.08,0.56,0.06,1.0,0.0,2
"6955",0.08,0.67,0.47,1.0,1.0,0.83,0.72,0.42,0.32,0.05,0.8,0.0,0.45,0.35,0.0,0.69,8
"6956",0.4,1.0,0.47,0.79,0.15,0.45,0.0,0.28,0.8,0.25,1.0,0.51,0.92,0.24,0.95,0.0,4
"6957",0.0,0.78,0.33,1.0,0.7,0.79,0.53,0.43,0.1,0.23,0.1,0.32,0.57,0.2,1.0,0.0,2
"6958",0.4,0.88,1.0,1.0,0.38,0.91,0.0,0.64,0.41,0.52,0.96,0.38,0.62,0.11,0.0,0.0,5
"6959",0.8,1.0,0.24,0.98,0.28,0.7,0.92,0.91,0.94,0.86,1.0,0.5,0.7,0.18,0.0,0.0,9
"6960",0.0,0.97,0.77,1.0,0.86,0.7,0.74,0.4,0.56,0.1,0.3,0.0,0.14,0.25,1.0,0.3,7
"6961",1.0,1.0,0.54,0.92,0.39,0.76,0.29,0.61,0.18,0.46,0.07,0.3,0.04,0.15,0.0,0.0,1
"6962",0.32,0.87,0.12,0.69,0.0,0.3,0.31,0.0,0.82,0.08,1.0,0.46,0.76,0.81,0.29,1.0,0
"6963",0.32,0.89,0.14,0.91,0.0,0.44,0.15,0.01,0.62,0.0,1.0,0.28,0.85,0.73,0.45,1.0,0
"6964",0.56,0.63,0.71,1.0,0.01,0.81,0.48,0.42,0.76,0.0,0.0,0.13,0.27,0.56,1.0,0.86,8
"6965",0.21,1.0,0.09,0.96,0.0,0.68,0.39,0.51,1.0,0.59,0.99,0.57,0.91,0.29,0.89,0.0,4
"6966",0.42,0.76,0.74,0.43,1.0,0.76,0.42,1.0,0.66,0.72,1.0,0.38,0.71,0.01,0.0,0.0,9
"6967",0.0,0.78,0.35,1.0,0.74,0.86,0.42,0.55,0.57,0.31,1.0,0.08,0.58,0.0,0.08,0.08,3
"6968",0.3,0.78,0.41,1.0,1.0,0.83,0.59,0.62,0.4,0.56,0.85,0.3,0.62,0.0,0.0,0.09,3
"6969",0.0,0.95,0.43,1.0,0.89,0.91,0.59,0.68,0.82,0.45,1.0,0.22,0.55,0.07,0.01,0.0,3
"6970",0.25,0.8,0.52,1.0,0.57,0.67,0.3,0.36,0.0,0.11,0.27,0.06,0.63,0.04,1.0,0.0,2
"6971",0.81,1.0,0.49,0.81,0.76,0.38,0.5,0.0,0.0,0.17,0.58,0.51,1.0,0.91,0.3,0.98,8
"6972",0.41,0.8,0.73,1.0,0.92,0.76,0.57,0.5,1.0,0.4,0.86,0.09,0.37,0.0,0.0,0.23,3
"6973",0.17,0.74,0.2,0.4,0.39,0.0,0.84,0.05,1.0,0.46,0.83,0.86,0.35,1.0,0.0,0.71,0
"6974",0.78,1.0,0.41,0.82,0.14,0.52,0.0,0.19,0.42,0.0,1.0,0.12,0.91,0.38,0.29,0.38,6
"6975",0.89,0.71,0.35,0.68,0.2,0.9,0.8,1.0,1.0,0.73,0.82,0.45,0.48,0.2,0.0,0.0,9
"6976",0.12,0.76,0.46,1.0,0.67,0.79,0.52,0.46,0.26,0.16,0.0,0.0,0.55,0.02,1.0,0.07,2
"6977",1.0,0.78,0.7,1.0,0.38,0.76,0.83,0.75,0.86,0.59,0.83,0.27,0.58,0.0,0.0,0.11,9
"6978",1.0,1.0,0.6,0.82,0.33,0.58,0.14,0.31,0.11,0.03,0.5,0.0,0.46,0.19,0.0,0.08,6
"6979",0.0,1.0,0.11,0.91,0.02,0.6,0.47,0.47,1.0,0.62,0.72,0.57,0.46,0.29,0.26,0.0,4
"6980",0.0,0.75,0.25,1.0,0.9,0.83,0.45,0.56,0.59,0.47,1.0,0.18,0.43,0.0,0.06,0.19,3
"6981",0.74,1.0,0.39,0.73,0.0,0.48,0.52,0.46,1.0,0.48,0.77,0.83,0.63,0.41,0.47,0.0,4
"6982",0.28,0.88,0.58,1.0,0.61,0.74,0.46,0.54,0.95,0.45,1.0,0.2,0.54,0.05,0.0,0.0,3
"6983",0.86,1.0,0.32,0.92,0.01,0.55,0.0,0.16,0.6,0.0,1.0,0.31,0.31,0.34,0.07,0.01,6
"6984",0.21,0.81,0.52,1.0,1.0,1.0,0.85,0.76,0.64,0.53,0.83,0.29,0.44,0.13,0.0,0.0,3
"6985",0.4,1.0,0.12,0.76,0.0,0.33,0.3,0.0,0.82,0.01,1.0,0.39,0.75,0.78,0.3,1.0,0
"6986",0.06,0.99,0.17,1.0,0.0,0.65,0.45,0.47,1.0,0.55,0.94,0.72,0.9,0.36,0.84,0.0,4
"6987",0.0,0.73,0.3,1.0,0.74,0.97,0.69,0.58,0.53,0.2,0.54,0.0,0.53,0.32,1.0,0.38,7
"6988",0.34,0.96,0.46,0.53,0.36,0.12,0.0,0.0,0.02,0.47,0.28,0.77,0.63,0.92,1.0,1.0,5
"6989",0.0,0.77,0.17,1.0,0.55,0.96,0.58,0.62,0.4,0.31,0.22,0.01,0.6,0.0,1.0,0.03,2
"6990",0.77,1.0,0.11,0.67,1.0,0.72,0.43,0.99,0.36,0.32,0.0,0.0,0.84,0.02,0.3,0.46,8
"6991",0.11,0.88,0.74,1.0,1.0,0.77,0.69,0.4,0.37,0.05,0.06,0.0,0.0,0.34,0.72,0.41,7
"6992",0.99,1.0,0.56,0.76,0.21,0.5,0.0,0.21,0.38,0.0,1.0,0.08,0.77,0.3,0.14,0.26,6
"6993",0.22,0.99,0.0,0.5,0.25,0.03,0.76,0.0,1.0,0.47,0.83,1.0,0.34,0.99,0.1,0.52,0
"6994",0.31,1.0,0.04,0.77,0.0,0.53,0.34,0.33,0.91,0.37,1.0,0.45,0.72,0.24,0.59,0.0,4
"6995",0.27,0.75,0.64,1.0,1.0,0.99,0.79,0.7,0.45,0.44,0.06,0.2,0.0,0.0,0.64,0.06,2
"6996",0.19,0.91,0.58,1.0,1.0,0.88,0.69,0.6,0.51,0.37,0.93,0.17,0.53,0.0,0.0,0.01,3
"6997",0.59,1.0,0.31,0.75,0.0,0.43,0.3,0.45,0.93,0.41,1.0,0.59,0.83,0.36,0.82,0.0,4
"6998",0.19,0.82,0.16,0.48,0.45,0.18,0.11,0.0,0.0,0.44,0.18,0.84,0.58,1.0,1.0,0.95,5
"6999",0.16,0.93,0.35,0.7,1.0,0.86,0.26,1.0,0.46,0.86,0.86,0.72,0.52,0.32,0.0,0.0,9
"7000",0.3,1.0,0.03,0.68,0.0,0.25,0.36,0.0,0.81,0.1,1.0,0.48,0.66,0.75,0.21,0.63,0
"7001",1.0,1.0,0.5,0.81,0.16,0.54,0.05,0.25,0.34,0.0,0.89,0.14,0.7,0.41,0.0,0.49,6
"7002",0.56,0.84,0.0,0.66,0.75,0.7,0.86,1.0,0.14,0.84,1.0,0.73,0.65,0.37,0.45,0.0,9
"7003",0.0,0.52,0.28,0.69,0.58,0.84,0.89,1.0,1.0,0.95,0.83,0.65,0.68,0.33,0.64,0.0,1
"7004",0.1,0.71,0.44,1.0,0.67,0.76,0.52,0.37,0.24,0.04,0.0,0.05,0.49,0.09,1.0,0.0,2
"7005",0.66,0.82,0.02,1.0,0.0,0.67,0.57,0.37,0.62,0.0,0.06,0.22,0.32,0.6,1.0,0.84,8
"7006",0.0,0.61,0.36,0.72,0.74,0.91,1.0,1.0,0.95,0.73,0.87,0.46,0.77,0.19,0.68,0.0,1
"7007",0.38,1.0,0.2,0.61,0.26,0.2,0.65,0.0,1.0,0.27,0.92,0.67,0.48,0.85,0.0,0.79,0
"7008",1.0,0.78,0.43,1.0,0.02,0.72,0.51,0.35,0.46,0.0,0.0,0.24,0.5,0.58,0.76,0.9,8
"7009",0.11,1.0,0.28,0.85,0.15,0.53,0.0,0.22,0.53,0.22,1.0,0.42,0.91,0.32,0.92,0.0,4
"7010",0.32,0.86,0.65,1.0,0.99,0.85,0.78,0.59,0.94,0.4,1.0,0.14,0.52,0.0,0.0,0.0,3
"7011",0.23,0.93,0.3,0.64,0.9,0.36,0.59,0.0,0.12,0.12,0.0,0.54,0.13,0.91,1.0,1.0,5
"7012",0.59,0.77,0.0,0.77,0.49,0.38,0.93,0.0,0.1,0.06,0.38,0.45,1.0,0.79,0.52,1.0,8
"7013",0.0,0.97,0.28,0.78,1.0,0.95,0.16,1.0,0.01,0.81,0.8,0.64,0.53,0.25,0.11,0.0,9
"7014",0.22,0.89,0.0,0.58,0.44,0.32,0.27,0.0,0.01,0.33,0.05,0.84,0.48,1.0,1.0,0.91,5
"7015",1.0,0.87,0.7,1.0,0.5,0.66,0.69,0.28,0.35,0.0,0.0,0.17,0.44,0.46,0.92,0.72,8
"7016",0.54,0.87,1.0,1.0,0.72,0.96,0.31,0.76,0.3,0.45,0.79,0.42,0.47,0.14,0.0,0.0,5
"7017",0.0,0.9,0.4,1.0,0.66,0.78,0.44,0.48,0.1,0.24,0.04,0.0,0.52,0.0,1.0,0.02,2
"7018",0.16,0.78,0.41,1.0,0.89,0.84,0.38,0.61,0.29,0.41,1.0,0.25,0.84,0.02,0.0,0.0,3
"7019",1.0,1.0,0.82,0.9,0.51,0.62,0.26,0.32,0.12,0.0,0.56,0.06,0.46,0.26,0.0,0.12,6
"7020",0.0,0.84,0.37,1.0,0.82,0.96,0.85,0.67,0.59,0.41,0.31,0.15,0.51,0.0,1.0,0.02,2
"7021",0.0,0.86,0.35,0.67,0.98,0.33,0.81,0.0,0.24,0.22,0.74,0.6,1.0,1.0,0.15,0.99,8
"7022",0.0,1.0,0.11,0.93,0.07,0.62,0.32,0.44,0.68,0.52,1.0,0.58,0.86,0.29,0.71,0.0,4
"7023",0.0,0.48,0.42,0.71,0.64,1.0,0.56,0.56,0.54,0.13,0.33,0.0,0.42,0.03,1.0,0.03,1
"7024",0.0,0.63,0.23,0.93,0.78,1.0,0.89,0.69,0.54,0.41,0.11,0.16,0.41,0.04,1.0,0.0,2
"7025",0.0,0.62,0.48,0.8,0.89,1.0,0.96,0.78,1.0,0.55,0.96,0.33,0.96,0.1,0.85,0.0,1
"7026",0.52,0.83,0.74,1.0,0.74,0.63,0.54,0.28,0.17,0.0,0.0,0.16,0.5,0.22,1.0,0.05,2
"7027",0.26,1.0,0.0,0.75,0.02,0.47,0.61,0.41,1.0,0.63,0.93,0.56,0.84,0.27,0.75,0.0,4
"7028",0.53,0.97,0.0,0.72,0.66,0.38,0.95,0.0,0.29,0.15,0.71,0.55,1.0,0.98,0.15,1.0,8
"7029",0.08,0.69,0.58,0.95,0.62,1.0,0.54,0.61,0.44,0.23,0.0,0.0,0.29,0.03,1.0,0.08,1
"7030",1.0,0.91,0.63,1.0,0.42,0.58,0.83,0.69,0.97,0.94,0.7,0.45,0.37,0.0,0.0,0.01,9
"7031",0.02,0.91,0.48,1.0,0.68,0.69,0.52,0.34,0.37,0.0,0.0,0.24,0.43,0.34,1.0,0.31,7
"7032",0.15,0.7,0.2,0.32,0.54,0.0,0.96,0.24,1.0,0.66,0.68,1.0,0.16,0.92,0.0,0.52,0
"7033",1.0,1.0,0.66,0.85,0.39,0.61,0.16,0.34,0.1,0.03,0.45,0.0,0.36,0.22,0.0,0.12,6
"7034",0.0,0.45,0.53,0.36,0.62,0.0,0.07,0.06,0.52,0.38,1.0,0.7,0.71,1.0,0.11,0.84,8
"7035",1.0,1.0,0.53,0.81,0.16,0.56,0.0,0.25,0.33,0.0,0.89,0.03,0.72,0.19,0.19,0.09,6
"7036",0.09,0.92,0.56,1.0,0.54,0.58,0.33,0.18,0.1,0.0,0.0,0.36,0.5,0.38,1.0,0.38,7
"7037",0.93,1.0,0.42,0.82,0.12,0.55,0.0,0.25,0.33,0.0,1.0,0.04,0.75,0.24,0.13,0.12,6
"7038",0.12,0.99,0.49,1.0,1.0,0.93,0.65,0.62,0.28,0.32,0.0,0.0,0.11,0.35,0.72,0.39,7
"7039",0.48,1.0,0.0,0.43,0.39,0.0,1.0,0.52,0.54,0.87,0.18,0.48,0.74,0.78,0.19,0.19,0
"7040",1.0,0.9,0.6,1.0,0.18,0.84,0.7,0.88,0.89,0.71,0.66,0.44,0.37,0.18,0.0,0.0,9
"7041",0.0,0.96,0.42,1.0,0.66,0.73,0.55,0.36,0.44,0.0,0.2,0.31,0.5,0.44,1.0,0.46,7
"7042",0.4,0.81,0.69,1.0,0.97,0.8,0.66,0.55,1.0,0.41,1.0,0.15,0.53,0.0,0.0,0.0,3
"7043",0.29,0.76,0.45,1.0,1.0,0.9,0.75,0.63,0.43,0.4,0.98,0.24,0.63,0.04,0.0,0.0,3
"7044",0.0,0.83,0.37,1.0,0.61,0.81,0.44,0.53,0.19,0.27,0.03,0.0,0.51,0.03,1.0,0.07,2
"7045",0.82,1.0,0.4,0.81,0.06,0.52,0.0,0.18,0.51,0.0,1.0,0.16,0.58,0.35,0.08,0.2,6
"7046",0.68,0.96,0.2,0.84,0.0,0.42,0.17,0.0,0.74,0.01,1.0,0.4,0.88,0.84,0.36,1.0,0
"7047",1.0,1.0,0.55,0.91,0.21,0.65,0.0,0.34,0.17,0.03,0.66,0.0,0.69,0.25,0.19,0.25,6
"7048",0.0,0.93,0.51,1.0,1.0,0.89,0.99,0.59,0.8,0.28,0.54,0.0,0.26,0.27,0.51,0.45,7
"7049",1.0,1.0,0.51,0.81,0.16,0.56,0.03,0.27,0.24,0.0,0.79,0.03,0.58,0.29,0.0,0.38,6
"7050",0.02,0.73,0.1,0.98,0.73,1.0,0.6,0.73,0.7,0.44,1.0,0.15,0.47,0.02,0.0,0.0,3
"7051",0.26,0.93,0.0,0.54,0.16,0.02,0.62,0.0,1.0,0.34,0.85,0.86,0.4,1.0,0.06,0.65,0
"7052",0.0,0.82,0.24,1.0,0.53,0.84,0.46,0.51,0.25,0.23,0.32,0.0,0.66,0.01,1.0,0.04,2
"7053",0.0,0.96,0.31,1.0,0.81,0.93,0.76,0.48,0.56,0.01,0.44,0.0,0.49,0.32,1.0,0.35,7
"7054",0.06,0.76,0.22,1.0,0.55,0.78,0.36,0.42,0.0,0.16,0.07,0.09,0.54,0.07,1.0,0.0,2
"7055",0.31,0.82,0.72,1.0,1.0,0.87,0.65,0.64,0.69,0.4,0.91,0.14,0.47,0.0,0.0,0.05,3
"7056",0.9,0.52,0.79,1.0,0.0,0.99,0.19,0.5,0.66,0.04,0.16,0.0,0.34,0.51,1.0,0.86,8
"7057",0.37,0.78,0.15,0.58,0.49,0.25,0.18,0.0,0.0,0.3,0.01,0.72,0.49,0.89,1.0,1.0,5
